employee_id,date,punch_in,punch_out,branch,department
EMP001,01-05-2025,09:00,18:30,Branch01,Operations
EMP002,01-05-2025,08:45,17:20,Branch01,Operations
EMP003,01-05-2025,09:15,19:10,Branch02,Delivery
EMP004,01-05-2025,10:00,18:00,Branch01,Operations
EMP005,02-05-2025,09:00,17:30,Branch03,Delivery
EMP001,02-05-2025,08:50,18:45,Branch01,Operations
EMP006,02-05-2025,09:30,20:15,Branch02,Operations
EMP007,03-05-2025,09:00,17:00,Branch01,Operations
EMP002,03-05-2025,08:30,19:00,Branch01,Operations
EMP008,03-05-2025,09:15,18:20,Branch03,Delivery
EMP001,04-05-2025,09:00,18:30,Branch01,Operations
EMP002,05-05-2025,08:45,17:20,Branch01,Operations
EMP003,06-05-2025,09:15,19:10,Branch02,Delivery
EMP004,07-05-2025,10:00,18:00,Branch01,Operations
EMP005,08-05-2025,09:00,17:30,Branch03,Delivery
EMP001,09-05-2025,08:50,18:45,Branch01,Operations
EMP006,10-05-2025,09:30,20:15,Branch02,Operations
EMP007,11-05-2025,09:00,17:00,Branch01,Operations
EMP002,12-05-2025,08:30,19:00,Branch01,Operations
EMP008,13-05-2025,09:15,18:20,Branch03,Delivery
EMP001,14-05-2025,09:00,18:30,Branch01,Operations
EMP002,15-05-2025,08:45,17:20,Branch01,Operations
EMP003,16-05-2025,09:15,19:10,Branch02,Delivery
EMP004,17-05-2025,10:00,18:00,Branch01,Operations
EMP005,18-05-2025,09:00,17:30,Branch03,Delivery
EMP001,19-05-2025,08:50,18:45,Branch01,Operations
EMP006,20-05-2025,09:30,20:15,Branch02,Operations
EMP007,21-05-2025,09:00,17:00,Branch01,Operations
EMP002,22-05-2025,08:30,19:00,Branch01,Operations
EMP008,23-05-2025,09:15,18:20,Branch03,Delivery
